South Asia,Pakistan,Environment: Density & urbanization,Rural population growth (annual %),1999,1.95405059866205
South Asia,Pakistan,Environment: Density & urbanization,Rural population growth (annual %),1998,2.04839632947983
South Asia,Pakistan,Environment: Density & urbanization,Urban population growth (annual %),1998,3.22035091741347
South Asia,Pakistan,Health: Population: Dynamics,Population growth (annual %),1998,2.42900512665364
South Asia,Pakistan,Environment: Density & urbanization,Urban population growth (annual %),1997,3.26814847719707
South Asia,Pakistan,Environment: Density & urbanization,Rural population growth (annual %),1997,2.09591476858713
South Asia,Pakistan,Health: Population: Dynamics,Population growth (annual %),1997,2.47360742428381
South Asia,Pakistan,Health: Population: Dynamics,Population growth (annual %),1996,2.49544518790602
South Asia,Pakistan,Environment: Density & urbanization,Urban population growth (annual %),1996,3.29635032351303
South Asia,Pakistan,Environment: Density & urbanization,Rural population growth (annual %),1996,2.11917343475097
South Asia,Pakistan,Environment: Density & urbanization,Rural population growth (annual %),1995,2.13460710809259
South Asia,Pakistan,Environment: Density & urbanization,Urban population growth (annual %),1995,3.30758212335999
South Asia,Pakistan,Health: Population: Dynamics,Population growth (annual %),1995,2.50654469177639
South Asia,Pakistan,Environment: Density & urbanization,Rural population growth (annual %),1994,2.15941375189927
South Asia,Pakistan,Environment: Density & urbanization,Urban population growth (annual %),1994,3.33283593411338
South Asia,Pakistan,Health: Population: Dynamics,Population growth (annual %),1994,2.52851848935256
South Asia,Pakistan,Environment: Density & urbanization,Rural population growth (annual %),1993,2.20856069389612
South Asia,Pakistan,Environment: Density & urbanization,Urban population growth (annual %),1993,3.38247173574083
South Asia,Pakistan,Health: Population: Dynamics,Population growth (annual %),1993,2.57485506814778
South Asia,Pakistan,Environment: Density & urbanization,Rural population growth (annual %),1992,2.29595982311807
South Asia,Pakistan,Environment: Density & urbanization,Urban population growth (annual %),1992,3.47042438834901
South Asia,Pakistan,Health: Population: Dynamics,Population growth (annual %),1992,2.65947312680971
South Asia,Pakistan,Environment: Density & urbanization,Urban population growth (annual %),1991,3.58825207438682
South Asia,Pakistan,Environment: Density & urbanization,Rural population growth (annual %),1991,2.41318650830758
South Asia,Pakistan,Health: Population: Dynamics,Population growth (annual %),1991,2.77394227993402
South Asia,Pakistan,Environment: Density & urbanization,Urban population growth (annual %),1990,3.71879301286414
South Asia,Pakistan,Environment: Density & urbanization,Rural population growth (annual %),1990,2.54306927644616
South Asia,Pakistan,Health: Population: Dynamics,Population growth (annual %),1990,2.90109366994337
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),2010,1.0024609965974
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),2010,0.922303215365654
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),2010,0.987770481670205
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),2009,1.00256393122507
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),2009,0.937108194784839
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),2009,1.01726363697541
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),2008,0.962309636040834
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),2008,1.04238067688941
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),2008,1.02768684045531
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),2007,0.923270739093548
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),2007,0.836532790591842
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),2007,0.907342616060452
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),2006,1.08350004344043
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),2006,1.09819863526285
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),2006,1.01821065319774
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),2005,1.08434323683046
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),2005,1.00437342004364
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),2005,1.06963838728116
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),2004,1.37195531961712
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),2004,1.29204866845598
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),2004,1.3572524967932
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),2003,1.25787032943007
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),2003,1.33777419826155
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),2003,1.32306229866305
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),2002,0.58696347799836
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),2002,0.673447647078911
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),2002,0.65751337151655
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),2001,-1.59486198910557
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),2001,-1.67466840534149
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),2001,-1.60957589780875
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),2000,0.176057008724532
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),2000,0.255818006805516
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),2000,0.241102899960162
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),1999,1.37266875742104
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),1999,1.45237066537723
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),1999,1.43765689672583
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),1998,1.15657746735501
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),1998,1.172522388483
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),1998,1.08620997767919
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),1997,1.27205608122644
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),1997,1.19241073467164
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),1997,1.25733284398069
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),1996,1.11146412375743
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),1996,1.03188042458943
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),1996,1.09674273271011
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),1995,1.36011200975422
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),1995,1.37484373815655
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),1995,1.29525579224512
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),1994,1.3087051986169
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),1994,1.39481637272524
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),1994,1.37886643077727
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),1993,1.1898151955938
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),1993,1.26931351155748
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),1993,1.25457849908178
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),1992,0.931351349291677
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),1992,0.851912572635734
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),1992,0.916617837880189
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),1991,1.48614555918097
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),1991,1.40015288443565
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),1991,1.47018574774242
South Asia,Sri Lanka,Environment: Density & urbanization,Rural population growth (annual %),1990,1.1376831158821
South Asia,Sri Lanka,Environment: Density & urbanization,Urban population growth (annual %),1990,1.05831701283537
South Asia,Sri Lanka,Health: Population: Dynamics,Population growth (annual %),1990,1.12294324220775
East Asia & Pacific,American Samoa,Health: Population: Dynamics,Population growth (annual %),2010,-1.05488096248578
East Asia & Pacific,American Samoa,Environment: Density & urbanization,Rural population growth (annual %),2010,-0.217092494263596
East Asia & Pacific,American Samoa,Environment: Density & urbanization,Urban population growth (annual %),2010,-1.17296817237381
